"Time","Ax, g","Ay, g","Az, g","Wx, dps","Wy, dps","Wz, dps","T, C","Ax2, g","Ay2, g","Az2, g","Wx2, dps","Wy2, dps","Wz2, dps","T2, C","Ax3, g","Ay3, g","Az3, g","Wx3, dps","Wy3, dps","Wz3, dps","T3, C"
"19:17:30","-0.00045104","0.00088812","0.1246929","0.03072694","-0.149093","-0.24154267","16.93657302","-9.266e-05","0.00061129","0.12606289","0.10431412","0.38178359","0.02650025","16.85646247","-0.00184435","-0.00037259","0.12629932","-0.15314381","-0.28345751","-0.1616064","15.98225593"
"19:17:31","0.00064115","0.00101374","0.12608277","0.0216062","-0.1373583","-0.23567531","16.92134475","-4.006e-05","0.00061258","0.12604768","0.09973513","0.38226594","0.02560117","16.85474014","-0.00183297","-0.00032271","0.12627137","-0.15274524","-0.28377265","-0.16207902","15.98252105"
"19:17:32","0.00039572","0.0006679","0.12451907","0.04169226","-0.166667","-0.25192394","16.94690132","-6.139e-05","0.00067268","0.12597774","0.10327602","0.38077316","0.02369173","16.859375","-0.00180829","-0.00036186","0.12626712","-0.15243","-0.28494963","-0.16195856","15.94703388"
"19:17:33","-0.00098918","0.00118149","0.12484481","0.02389564","-0.14299392","-0.23906776","16.925848","-5.118e-05","0.00058713","0.12594981","0.10455507","0.38071756","0.0233395","16.83501052","-0.00188596","-0.00034067","0.12639744","-0.15328274","-0.28304033","-0.16213469","15.96808815"
"19:17:34","0.0002611","0.00035797","0.1248156","0.02643578","-0.14675289","-0.23977966","16.91786003","1.321e-05","0.00050795","0.12608346","0.10344874","0.3837089","0.02645435","16.84076499","-0.00181563","-0.00039009","0.1262574","-0.15248425","-0.28437476","-0.16187514","15.96709156"
"19:17:35","2.283e-05","0.00043048","0.12370308","0.02215251","-0.14179441","-0.23856236","16.93657493","-0.00013361","0.00057582","0.12612687","0.10514799","0.38100423","0.02382663","16.81871032","-0.00188919","-0.00035904","0.12635499","-0.15225579","-0.28537387","-0.1618474","15.98520088"
"19:17:36","0.00099461","0.00028445","0.12548071","0.02962392","-0.14763778","-0.24141287","16.91763687","-4.459e-05","0.00074544","0.12598317","0.1053893","0.3804673","0.02248675","16.83924865","-0.00184693","-0.00038913","0.12633758","-0.15365366","-0.28300312","-0.16229213","15.98053455"
"19:17:37","-0.00012859","0.00067617","0.12488524","0.02739938","-0.14810108","-0.24104208","16.93869209","-9.809e-05","0.00069517","0.12603993","0.10718753","0.38042106","0.02272774","16.84295463","-0.00180764","-0.00034752","0.12626117","-0.15253204","-0.28375396","-0.16148583","15.97921085"
"19:17:38","4.588e-05","0.00066221","0.12462315","0.04078388","-0.16612017","-0.2514234","16.94690132","-7.11e-06","0.00066557","0.1259554","0.10183002","0.37988324","0.02240334","16.85235786","-0.00178684","-0.00035915","0.12625133","-0.15269876","-0.28315167","-0.1614489","15.9908638"
"19:17:39","7.699e-05","0.00072452","0.12467707","0.0278224","-0.1524312","-0.24421384","16.9273262","-0.00012303","0.00062161","0.12604713","0.1044543","0.380514","0.02292018","16.84870529","-0.00190583","-0.00036084","0.12635962","-0.1521448","-0.28439354","-0.16163473","15.97581958"
"19:17:40","6.862e-05","0.00094938","0.12570661","0.02919755","-0.14838855","-0.24159827","16.92770195","-8.039e-05","0.00063443","0.12613122","0.10500921","0.38153335","0.02473913","16.85474014","-0.0018521","-0.00036096","0.12630628","-0.15293979","-0.28375396","-0.16219027","15.96596908"
"19:17:41","0.00030552","0.00090169","0.12475068","0.03315547","-0.15510859","-0.24815156","16.91697502","-3.981e-05","0.00064179","0.12594891","0.10125539","0.38186704","0.02753839","16.84666252","-0.00184202","-0.00033589","0.1263267","-0.15282859","-0.28380023","-0.16307073","15.96080493"
"19:17:42","0.00041498","0.00039611","0.12428209","0.02691738","-0.14696115","-0.24189479","16.92293357","-0.00013324","0.00086124","0.12601561","0.10425844","0.38023576","0.02307996","16.84745788","-0.0018278","-0.00035321","0.12628625","-0.15263407","-0.28408777","-0.16242193","15.95418453"
"19:17:43","-0.00024788","0.00096502","0.1249812","0.03221002","-0.15288395","-0.24291436","16.93220329","-0.00011321","0.00067966","0.1261532","0.10022639","0.38322062","0.02669491","16.85275459","-0.00182147","-0.00035915","0.12628328","-0.15295849","-0.28443064","-0.16181026","15.97629737"
"19:17:44","-0.00026058","0.00102962","0.12480343","0.03149813","-0.15122072","-0.24416403","16.92714881","-8.923e-05","0.00062645","0.12588539","0.10129377","0.38177701","0.02550691","16.84474563","-0.00188388","-0.00039216","0.12635873","-0.15260511","-0.28422646","-0.1617357","15.98221874"
"19:17:45","-0.00010016","0.00091022","0.12520636","0.02377518","-0.14682198","-0.2419876","16.94306182","-2.029e-05","0.00046887","0.12597024","0.10467557","0.38277549","0.02529529","16.84428024","-0.00190793","-0.00033317","0.12640057","-0.15344974","-0.28444008","-0.16247763","15.98119735"
